adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SDN,2020-09-10,std,3043.1447379897786,74.64258696226885,18813.173099890857,624.8681680149925,31.781612431975677,160577.7799794084,3615.581767596536,587.3636740380766,322.33994669862466,0.008575708909337516,0.003438141975181321,22.508205385245557,33.039295698255685,8162.010156472668,2172.7013971545803,18.641922689799916
SDN,2020-09-11,std,2818.513890515308,194.80405924409726,16899.18093834261,561.7562301320862,148.7719439292644,172563.54399210666,4177.323805257312,639.7544376140917,352.0749350714424,0.008575709009539967,0.0034380748872712666,22.50842063492834,296.93683285901,7553.122125995669,2356.638899773581,17.251227230275866
SDN,2020-09-12,std,2624.070101658937,1480.6666529833624,15110.967013337306,502.9147961648795,1311.32180563766,183950.2115653478,4680.223729165526,705.5623975677187,429.2730250469505,0.008575710110786824,0.0034379546055256583,22.510420026277675,2688.1538104446763,6954.312124290712,2736.04019041779,15.883525971185232
SDN,2020-09-13,std,2470.8654562932247,10405.176445927451,13524.851739146216,450.79399692365666,8930.277551743111,194584.98746904105,5130.999314658753,1839.9849279679324,1749.7490382771728,0.008575731153921592,0.003462694207452211,22.527184871180754,19826.756482234454,6419.822603143032,9739.733561740544,14.66257984596821
SDN,2020-09-14,std,2353.3025747201955,27579.927954292438,12178.821608058406,406.5050015941442,17175.56507530831,204463.48967253198,5537.4777000211,4694.814012415917,4660.784429352937,0.008575839331528607,0.003634831714882118,22.571403665718297,53187.22278788278,5961.147983526365,25719.99227742118,13.614660044374569
SDN,2020-09-15,std,2268.26251068782,49481.66952524494,11044.364609766268,369.1043491530427,21902.00406123273,213637.2618468115,5906.538928873512,8710.352687834325,8693.078016571573,0.0085761166007138,0.004078870557086193,22.65376657590643,97351.42525445642,5583.398376100545,47923.96413348464,12.751511346300516
SDN,2020-09-16,std,2215.529282267858,70090.83597692013,10086.310354573889,337.4572784940464,20609.258946302194,222175.35119639564,6243.929880982902,12441.145023372488,12430.04634238364,0.008576512185973741,0.004657418292532578,22.755682703266185,138569.6443372533,5290.565938540235,68511.63892430434,12.082373283062493
SDN,2020-09-17,std,2190.8589165777676,90712.17214805383,9273.219935763533,310.537098502217,20621.391322837608,230140.3943647438,6554.363998908318,16177.672070910825,16170.023424960316,0.008577040314661595,0.005342598549644179,22.88131891628134,179810.0006897687,5085.349461068898,89118.82587578606,11.613362578889362
SDN,2020-09-18,std,2193.572337627705,111444.13356298335,8579.210967388683,287.4867912294836,20732.001816557316,237599.80207393665,6841.698146964738,19932.545881278184,19927.09443331226,0.008577704349287767,0.00610220627711514,23.030758344014323,221252.15323152143,4970.41311412588,109821.55995046294,11.350543860849365
SDN,2020-09-19,std,2224.4621130696446,132555.7328634354,7983.563456075942,267.61817615321445,21111.63348989652,244609.9722793244,7109.088881668556,23766.050157057703,23762.106468874565,0.00857851895910801,0.006925752028778507,23.205556128609167,263501.8038857878,4950.149942121437,130954.55110701185,11.303925537188396
SDN,2020-09-20,std,2290.4617003454555,154278.5030203868,7471.745565530661,250.40397098381976,21722.802784982057,251224.56296524403,7359.134829638521,27688.023519542054,27685.15217964552,0.008579499132856334,0.0078057912325600705,23.409046742076548,306846.7175044986,5041.800999368365,152573.13421804694,11.512855129226008
SDN,2020-09-21,std,2387.412096254055,177753.91432618376,7025.952175670429,235.32996836235253,23475.44676941487,257479.13214629912,7593.952947452379,31909.130613546175,31907.056158029947,0.008580720525307773,0.008782497244274528,23.655228964613034,353590.59523681056,5240.650828976393,175838.97109097397,11.966520928069684
SDN,2020-09-22,std,2505.782031820337,201921.2131699747,6630.926269933461,221.97772174055825,24167.332707652775,263415.35440761055,7815.311647738483,36275.68654492154,36274.19688392886,0.008582159341939614,0.009811580397457331,23.937969197299786,401826.22720701067,5507.630285099889,199905.39076328705,12.57570472646452
SDN,2020-09-23,std,2682.770916835231,226317.4409367458,6308.2484191663325,210.4794801759769,24396.25955117205,269073.31176170555,8024.739585434162,40696.233497047986,40695.17437440558,0.008583797809301111,0.010867517849607142,24.253949046977972,450587.1035917489,5951.553217975493,224268.63374615842,13.588846141560849
SDN,2020-09-24,std,2867.191886151226,250985.3511863355,5994.438860461446,199.81180907538493,24667.940552759883,274464.8448779295,8223.402104351611,45161.380036365576,45160.64252768152,0.008585641482056152,0.011946395706650957,24.60110669785019,499864.58024537837,6412.4834458200885,248877.15186264756,14.64074115347966
SDN,2020-09-25,std,3107.778831542726,276362.18397002324,5755.354814982675,190.79682484063244,25376.86281603244,279629.14791917225,8412.445019676446,49746.602184103205,49746.10898888686,0.008587733317548614,0.013064491425614342,24.98581470511102,550512.0887955229,7032.570749246322,274147.02816673706,16.055913898573067
SDN,2020-09-26,std,3356.9419182118336,303147.04541657615,5513.298039995496,182.23149071600454,26784.89298889422,284581.1766570531,8592.68136232292,54590.739622801135,54590.43652131325,0.008590159153969207,0.014252950475330796,25.417328225989746,603994.0552207077,7671.287993768895,300843.50173709827,17.51347928648353
SDN,2020-09-27,std,3626.874503271507,331122.64314436744,5313.902644050804,174.72612904139388,27975.63089857858,289336.67038712656,8764.923780434541,59638.922636306816,59638.76689351526,0.008592927310658246,0.01549942517482343,25.892744606750934,659790.8915485532,8363.707315941241,328664.24273808184,19.093496663624396
SDN,2020-09-28,std,3914.6367897956698,360137.277760325,5138.971270637843,167.9324852955681,29014.6709993835,293914.9612316284,8929.8317914007,64884.43234788058,64884.39186922782,0.008596057179838008,0.01679890858747279,26.412469851877724,717713.959338779,9099.87190339126,357572.27446929144,20.77321660954861
SDN,2020-09-29,std,4173.3334475918355,389270.30456247565,4943.309560423967,161.16422662955543,29133.071190209754,298324.959304854,9087.89301449903,70168.28621951796,70168.33565252325,0.008599467678134293,0.01811014679660917,26.963627770008948,775966.5246492126,9758.22458668167,386691.4942749918,22.27516856375718
SDN,2020-09-30,std,4467.546277489443,418713.36133263854,4831.97806349306,155.91498181312113,29443.12147280796,302586.0073625294,9239.75566111087,75510.20861036117,75510.32907221265,0.008603183035682546,0.019439085642763667,27.54800211279044,834848.9864136182,10507.624479758199,416130.6342990614,23.984808069412953
SDN,2020-10-01,std,4667.573268254369,448343.4227381528,4603.165800243374,149.17735025013232,29630.172787230877,306688.80608171306,9385.548165958853,80878.95707734032,80879.13433334629,0.008607191382271681,0.02077845117969347,28.161210164421743,894066.1674746799,11013.936116185087,445717.5393002968,25.139443193271767
SDN,2020-10-02,std,4891.477101832472,478408.81954110035,4508.283912807528,144.63693401106977,30065.614810615505,310663.30612930097,9525.93481678292,86330.0840161742,86330.30731689544,0.008611539378575828,0.022140318234903186,28.80823753036143,954172.5743490146,11578.43023245738,475758.3701761339,26.42675783963689
SDN,2020-10-03,std,5029.999841322885,508782.0407938845,4307.359316660631,138.73890056981176,30373.668646233415,314493.97100520006,9660.95916527374,91835.69371114853,91835.95467686371,0.008616217898732757,0.023517947199145742,29.48578243494916,1014886.9668542768,11921.579626834573,506099.4064235805,27.208768776116887
SDN,2020-10-04,std,5146.564603414812,539725.3362743433,4178.513257043017,134.03595281251364,30944.25444132952,318200.2529394601,9791.051979888522,97439.11868513127,97439.41055864778,0.008621279444780425,0.0249224349574427,30.19680671743811,1076710.3934521,12201.673172216526,536979.4514784599,27.8467791576468
SDN,2020-10-05,std,5220.901997972323,570795.5554931957,4027.681735170534,129.18798567720108,31072.28849730897,321781.9869004085,9916.392300948826,103074.93564561153,103075.25327260453,0.008626670575321838,0.02633526964813575,30.933366519055397,1138839.1266130987,12360.323615311328,568037.9598369957,28.207576018767092
SDN,2020-10-06,std,5219.717277696886,602254.3574148195,3844.4920699775757,123.99785677247382,31463.360584589715,325232.1833983119,10037.102978756098,108772.00612442428,108772.34320978998,0.008632439512530727,0.027765803825274566,31.699084024825318,1201693.7605324313,12320.015285710077,599433.9491539799,28.114295152410836
