adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
COD,2020-09-09,std,1637.3568980960301,126609.80293857132,5542.74818693531,277.24237356129703,22894.08793367731,128197.94697693891,5644.114998567689,22331.748574994053,22329.87099662911,0.022763069366065217,0.011073729041770541,9.259227733207,249664.80497883743,4608.747021443726,123059.20589679795,5.149854828844105
COD,2020-09-10,std,2108.7955133813634,149719.89893575382,5491.049154827606,287.4024596457566,23110.11245007143,133152.73213937477,5886.5397136067795,26523.003137726857,26521.60944095633,0.022764778274812308,0.011212813922781143,9.281485423949327,295876.3359456449,5871.7232922816665,146159.03089860655,6.561008587136806
COD,2020-09-11,std,2587.821468724093,173218.86680673834,5411.139610521989,291.721987136008,23498.982215156706,137962.73059399737,6125.116227679645,30774.51548441578,30773.467153639103,0.0227666453852341,0.0113771718106185,9.306245596071212,342807.7118610794,7170.892190630614,169590.29717347998,8.012554864473124
COD,2020-09-12,std,2943.379044796215,197150.49111565782,5215.708976210051,281.6722363532583,23931.63713334437,142628.39149407626,6358.538510229149,35098.80800459444,35098.01306606344,0.022768681648508943,0.011567356505409201,9.33354851973237,390572.0958314666,8141.880726962204,193422.22344719165,9.097356822124212
COD,2020-09-13,std,3083.0706706243427,222659.0493640179,4907.442757368511,257.84098070854947,25508.571381022433,147136.343755662,6583.28793458731,39710.71637886726,39710.115936423186,0.02277100255976001,0.011794384840643535,9.364855077690226,441497.96470407123,8524.384686091656,218838.89570853557,9.524577469832428
COD,2020-09-14,std,2991.2420678556227,249663.41302050118,4577.070435319175,229.72837991366015,27004.376869495904,151473.02169156188,6796.391684233702,44590.70411959776,44590.25375443799,0.022773627489163988,0.012060391692015282,9.400211136725664,495396.64145868,8269.483700809407,245732.71234308043,9.23959218578451
COD,2020-09-15,std,2711.017151521087,277251.4822387182,4300.116781027459,205.9222621855551,27588.081143121293,155639.84612488514,6996.931011489171,49615.938196998104,49615.602937286116,0.022776500534596386,0.01235889603812155,9.439155108080744,550679.1826710048,7501.840728769825,273426.8008596699,8.381731864576153
COD,2020-09-16,std,2350.1667287471373,305008.66338521993,4116.193324642825,192.2453700733778,27757.19171384985,159661.3532259788,7187.197766241926,54650.23192245801,54649.984738005034,0.02277956952775945,0.012682880315404604,9.48104110746646,606180.5437638573,6500.283403808709,301170.6851041673,7.262559421837637
COD,2020-09-17,std,1990.4294111278887,333354.80209790304,3985.809680298839,184.93447351465903,28346.148848785688,163557.79931402433,7369.035597229543,59777.604895855126,59777.426840782566,0.022782889377963782,0.013036489210476503,9.526579210186181,662783.6667537406,5464.036559299235,329427.43307197106,6.104671759325446
COD,2020-09-18,std,1734.1205524350057,362342.2584338843,3904.056573407182,185.02543107812375,28987.46619031732,167350.98730844664,7544.757962893438,65027.28947169561,65027.16623371371,0.02278648469364591,0.013420620214668702,9.576202127297021,720702.0407723159,4590.288486067973,358358.1594980039,5.128375458560837
COD,2020-09-19,std,1697.0425352927646,392551.60897665704,3865.4669270991167,192.87688329233436,30209.360616257945,171055.064119216,7715.917454790999,70514.82803724802,70514.74939361335,0.022790450390335507,0.013843581145165951,9.63136281799464,781153.0234672935,4053.190601812648,388599.6288360352,4.528220666093309
COD,2020-09-20,std,1989.5406553818682,424443.5601083673,3879.846580929015,209.97899462036986,31891.961894540324,174690.93282122866,7885.335976359637,76261.23107482835,76261.18854966183,0.02279485448201406,0.01431040035092604,9.692898631109358,844713.1201530588,4102.945032291388,420267.635216219,4.58370330885036
COD,2020-09-21,std,2551.501387287271,457163.8890091115,3919.599146216598,229.5809275740256,32720.34157485637,178271.65000189203,8054.844953280943,82174.73757397618,82174.72452752381,0.022799630911728073,0.01481140703322681,9.760122371318893,910022.4362313711,4750.562235147053,452856.50229489646,5.307081875264973
COD,2020-09-22,std,3212.530126409067,491322.76337069314,3923.1054160821604,239.53247806264798,34158.8910429731,181810.56199339702,8225.732952168508,88372.41689392232,88372.4279524585,0.022804898716322842,0.015356347797095824,9.834363791874551,978336.2983754849,5719.779681449918,487011.38939773367,6.389687064167697
COD,2020-09-23,std,3766.933127408581,525523.1519619758,3829.5887784047354,229.37653712174156,34200.415361410036,185305.29476730071,8396.160968183432,94568.7614128075,94568.79224891796,0.02281044922538913,0.015920774524092237,9.912542792313017,1046684.282851807,6591.884985263342,521158.9003545732,7.36375641540797
COD,2020-09-24,std,4064.3454585628842,560803.7017478966,3661.791083261636,202.67659069535515,35280.5980400928,188750.1039991419,8562.718562176377,100958.50933690782,100958.55649427045,0.02281646645230935,0.016520950594556147,9.99716714662972,1117178.2170363427,7067.042703179869,556372.2202221364,7.894355496869887
COD,2020-09-25,std,4090.722132421683,597185.192789957,3513.186312580942,177.57492941559596,36381.58718418848,192137.56501169378,8723.538354215998,107544.17976111664,107544.24083557291,0.02282298147701846,0.01715685883020279,10.088461741824153,1189852.77405503,7098.31524846754,592665.2356098742,7.929085067809558
