adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
SOM,2020-12-09,0.01,1.134490324833168,55.40175822145047,0.11385686453469425,29096.138446480454,122.0,0.7691818326642099,4579.0,28.869537801388663,8.126431646923635,0.0512352753049275,2.5916387016657327,2.018382291973297,57.196248989430465,4.798245134551848e-15,0.0,9.000000000000227,169.6514581596395,15861009.038321855
SOM,2020-12-09,0.025,1.1349107234257882,75.02317263808739,0.11646540422370467,29590.803926002784,122.0,0.7691818326642099,4579.0,28.869537801388663,9.673199835359608,0.0609872916154839,3.1765099575770934,2.5601602832664128,58.14146079340678,4.798245134551848e-15,0.0,9.000000000000227,171.4247270646857,15861009.038321855
SOM,2020-12-09,0.05,1.1353599806444423,92.9473863757148,0.11904822369639352,30068.484846680087,122.0,0.7691818326642099,4579.0,28.869537801388663,13.671070214800242,0.08619294133033722,4.3450947957917965,3.3717416461592835,59.10899959208734,4.798245134551848e-15,0.0,9.000000000000227,172.4213443762074,15861009.038321855
SOM,2020-12-09,0.1,1.1360110737435571,122.94822905128773,0.12305016646600685,30788.559868021264,122.0,0.7691818326642099,4579.0,28.869537801388663,18.436903461210207,0.11624041961431787,5.851300731809357,4.357310636836603,60.49912887853156,4.798245134551848e-15,0.0,9.000000000000227,173.84539447206163,15861009.038321855
SOM,2020-12-09,0.15,1.1362554130077915,140.76291161520632,0.12582802880017574,31283.34077900654,122.0,0.7691818326642099,4579.0,28.869537801388663,21.751340453396498,0.1371371796134974,7.041335287409557,5.2198477013441735,61.47856976207389,4.798245134551848e-15,0.0,9.000000000000227,174.73853077696106,15861009.038321855
SOM,2020-12-09,0.2,1.1365411463381447,159.2940211895064,0.12768654576165475,31682.008208985342,122.0,0.7691818326642099,4579.0,28.869537801388663,25.15102700120705,0.15857141837848746,7.95079843293036,5.988857063099369,62.27505256979968,4.798245134551848e-15,0.0,9.000000000000227,175.42907165748386,15861009.038321853
SOM,2020-12-09,0.25,1.13678246685677,178.04276480544044,0.12963916919366486,32052.828802613505,122.0,0.7691818326642099,4579.0,28.869537801388663,26.97123987549236,0.17004744030046906,8.685337453703488,6.4970610215722,63.00497898534358,4.798245134551848e-15,0.0,9.000000000000227,176.09423220252978,15861009.038321855
SOM,2020-12-09,0.3,1.1370163931454682,194.91987967546012,0.13137054989606806,32350.095668977887,122.00000000000004,0.7691818326642099,4579.0,28.869537801388663,29.026186178181728,0.18300340229333104,9.293258867749255,7.053000774954404,63.591953602781146,4.798245134551848e-15,0.0,9.000000000000227,176.63134014616767,15861009.038321855
SOM,2020-12-09,0.35,1.1372573008633715,208.09503766570947,0.13295326424609266,32651.72066525272,122.00000000000004,0.7691818326642099,4579.0,28.869537801388663,30.519921419974708,0.19242105811953952,9.902504524805614,7.549022847546103,64.1756077836623,4.798245134551848e-15,0.0,9.000000000000227,177.19782249316768,15861009.038321853
SOM,2020-12-09,0.4,1.1374630918339241,223.10996903472832,0.13427589164446035,32963.50793694932,122.00000000000004,0.7691818326642099,4579.0,28.869537801388663,32.493450772994656,0.2048637050422649,10.536697528933546,7.938385695179387,64.79207773803438,4.798245134551848e-15,0.0,9.000000000000227,177.7926984069455,15861009.038321855
SOM,2020-12-09,0.45,1.1376538434561094,236.12861104281038,0.13559653102652733,33254.63113540373,122.00000000000004,0.7691818326642099,4579.0,28.869537801388663,34.50834763966039,0.2175671645876036,11.22937239390748,8.36961230056992,65.36039902023211,4.798245134551848e-15,0.0,9.000000000000227,178.29090103484157,15861009.038321855
SOM,2020-12-09,0.5,1.1378262056724846,248.352486566076,0.1366907273717387,33494.817986406764,122.0,0.7691818326642099,4579.0,28.869537801388663,36.37054622795964,0.22930789674278976,11.833249962490118,8.929311855125999,65.83310646446776,4.798245134551848e-15,0.0,9.000000000000227,178.88288035560313,15861009.038321855
SOM,2020-12-09,0.55,1.138030332458955,262.1330164008311,0.1377000924366289,33780.27362039461,122.00000000000004,0.7691818326642099,4579.0,28.869537801388663,38.5126654070935,0.24281346359517786,12.319892306789527,9.47695086355894,66.39202509515624,4.798245134551848e-15,0.0,9.000000000000227,179.41623770491412,15861009.038321855
SOM,2020-12-09,0.6,1.1381914283754015,272.4310186637093,0.1389612469324944,34107.111092024374,122.00000000000004,0.7691818326642099,4579.0,28.869537801388663,40.630658164930495,0.25616691893159244,12.928627741575234,9.886543795438813,67.03555140672046,4.798245134551848e-15,0.0,9.000000000000227,179.88625985445114,15861009.038321855
SOM,2020-12-09,0.65,1.1384022310692945,287.2962646010024,0.14027961058371335,34444.527901428424,122.00000000000004,0.7691818326642099,4579.0,28.869537801388663,42.9047727274465,0.2705046862011369,13.855326218015811,10.482905013749221,67.69846294636669,4.798245134551848e-15,0.0,9.000000000000227,180.45766382586896,15861009.038321853
SOM,2020-12-09,0.7,1.1385892758224063,302.60730911890613,0.1414857589129728,34837.80840780876,122.00000000000004,0.7691818326642099,4579.0,28.869537801388663,44.60479007063585,0.28122290305027897,14.571536277125249,11.03184993220083,68.4823441497294,4.798245134551848e-15,0.0,9.000000000000227,181.0791833424736,15861009.038321855
SOM,2020-12-09,0.75,1.1387654337126512,319.77414576371604,0.14284873301004758,35315.22617071723,122.0,0.7691818326642099,4579.0,28.869537801388663,46.982879933020364,0.2962162105796977,15.23229876813973,11.664114822623404,69.41521459501351,4.798245134551848e-15,0.0,9.000000000000227,181.700647701575,15861009.038321855
SOM,2020-12-09,0.8,1.1390175789087256,339.2614319310126,0.1444826204592562,35874.53341009749,122.0,0.7691818326642099,4579.0,28.869537801388663,49.28722512925014,0.3107445750151648,16.019051316549447,12.264086509071193,70.51951296745142,4.798245134551848e-15,0.0,9.000000000000227,182.28723320472162,15861009.038321855
SOM,2020-12-09,0.85,1.1393034467691252,358.65459095523653,0.14643423603865344,36391.578971843766,122.0,0.7691818326642099,4579.0,28.869537801388663,51.642790783664815,0.3255958726137186,16.891242110781405,12.958136487420173,71.53772395597778,4.798245134551848e-15,0.0,9.000000000000227,183.1138124442777,15861009.038321855
SOM,2020-12-09,0.9,1.1396733972589312,385.75634691595343,0.14879170115989468,37194.46711371761,122.0,0.7691818326642099,4579.0,28.869537801388663,54.821127460389825,0.3456345515467286,18.12126698849189,13.822361855170106,73.0967633635943,4.798245134551848e-15,0.0,9.000000000000227,184.26601610684966,15861009.038321855
SOM,2020-12-09,0.95,1.140233428594898,433.62366589514846,0.1522162020957052,38485.86885377764,122.0,0.7691818326642099,4579.0,28.869537801388663,60.30139306808383,0.3801863609206033,19.824604779809338,15.10656676113218,75.63109344697955,4.798245134551848e-15,0.0,9.000000000000227,185.49622303289183,15861009.038321855
SOM,2020-12-09,0.975,1.1406997754545802,478.629271674108,0.15477694900844,39295.64524916111,122.0,0.7691818326642099,4579.0,28.869537801388663,64.73222586601938,0.4081217387217897,21.48635008761203,16.56967268176874,77.21162501401345,4.798245134551848e-15,0.0,9.000000000000227,186.67068922595132,15861009.038321855
