adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
15.0,2020-08-10,std,4487.531009489176,127104.12486391483,1096.1309834917045,34.79511381740197,4553.924202078999,53703.87270446342,1455.3510478580035,22977.24868459089,22977.26045640973,0.0073842825842027095,0.1258368644620606,11.352279613701414,253714.30939371212,6816.209834088629,126620.24318468547,148.71444472427817
15.0,2020-08-11,std,4500.272519788145,131522.773857292,1101.0804371027527,35.425146073296936,4792.248566796954,54297.02320896595,1474.7433033940606,23768.4964742618,23768.329373698016,0.007397420572741304,0.12667339165179306,11.436996790777847,262472.12549113156,7090.928882274733,130973.4327791316,154.6958854663782
15.0,2020-08-12,std,4494.3010353302825,136033.7884144269,1092.7264298175307,35.01700448846075,5319.0113561257085,54883.27550882554,1493.9235052537092,24564.02018082606,24563.456172219623,0.007411704236516492,0.12754063313915467,11.524024945600525,271320.6785449838,7326.4660245366795,135341.44942338284,159.82003422594934
15.0,2020-08-13,std,4453.801881251751,140684.3517498156,1055.9980781524594,33.73347026925974,5894.016372822712,55451.20128085662,1512.5487163537773,25366.04880085905,25364.757515542387,0.0074272129747810205,0.12844420125166037,11.613837077203822,280306.78531357605,7499.722726925991,139732.0845558375,163.58335011829666
15.0,2020-08-14,std,4368.149184266368,145452.33568056286,1065.006318204028,34.33988460548249,6050.780054930207,56013.15852080499,1531.1526860134545,26173.602109691765,26171.304316844573,0.00744357951711852,0.12938371880371777,11.706680938807185,289409.22970116104,7653.461616010743,144141.9864413089,166.9198766823891
15.0,2020-08-15,std,4270.450729416233,150312.6779386171,1029.284750929475,32.65133443990286,6050.782667991843,56557.611188057825,1549.0285141259876,26985.539270033598,26982.01427675913,0.007460646731953793,0.13035729646695332,11.802490104228504,298603.6933873366,7741.456635992092,148567.20531414336,168.822019959702
15.0,2020-08-16,std,4158.036790548521,155256.70451640768,977.5299710467455,31.164548870804335,6050.782646387776,57083.62883549054,1566.3486904168947,27801.476926463787,27796.523587205036,0.007478409374285867,0.13136415221017625,11.901190732455781,307881.9318095897,7775.367431830615,153006.415244681,169.54445568753994
15.0,2020-08-17,std,4031.1609409948783,160276.67136829928,1013.4827940300927,31.99953727723318,6050.782600424185,57607.32585395868,1583.5858244945025,28621.072055383316,28614.507287471268,0.0074968620507381975,0.13240350230005207,12.002709301698046,317236.59452023596,7814.169247199661,157458.42910390664,170.37338540693176
15.0,2020-08-18,std,3891.7631125138814,165365.6627381658,903.0357662385412,28.20010401475559,6050.782593959574,58093.42822423446,1599.3759210292199,29444.02027605737,29435.676391409357,0.007515999242703186,0.1334745639043041,12.106972737365918,326661.1159467092,7740.003857864765,161922.1957571078,168.73935689856907
15.0,2020-08-19,std,3765.2596131512737,170517.49882504542,932.9221571017749,29.090166911190025,6050.782653481617,58582.617724097516,1615.2887030469194,30270.04732590343,30259.771027132156,0.007535815289749147,0.13457655558789147,12.213908596395118,336149.6204009132,7691.302362318217,166396.76517595453,167.66073822025052
16.0,2020-07-05,std,503.709050563765,0.0,284.07426717273836,6.558429024682342,0.0,2289.068881154599,6.558431117191286,7.302817105143136,5.872627384114255,0.007210678047760768,0.08556616162758691,11.58571783460513,0.001897096135719787,1014.9083147514684,25.22850862619059,66.27351429579825
