adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
SDN,2021-02-14,0.45,1.0729759229626672,4701.914087995536,0.022924170147009582,1183645.46467914,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,593.758626967459,1.3561368433465628,189.86114067082687,143.37682399397906,1166.4326768307074,2.8820121951219826,0.0,27.400000000002407,296.37074808193364,43783090.90860111
SDN,2021-02-14,0.5,1.0730876933565092,5076.851321269365,0.02306755453436688,1195211.0058959243,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,636.5109815436174,1.4537826552089677,205.17652171420383,155.5178695701588,1177.4180155496153,2.8820121951219826,0.0,27.400000000002407,296.88721269501104,43783090.90860111
SDN,2021-02-14,0.55,1.073177769318573,5383.141105784433,0.023284638728319682,1202789.5241434115,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,694.3210035546632,1.5858199801473247,223.3767420643708,168.48032724460325,1185.4998246489931,2.8820121951219826,0.0,27.400000000002407,297.2735829498586,43783090.90860111
SDN,2021-02-14,0.6,1.0732771737306728,5764.02694344643,0.02348131869701759,1214801.0013891552,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,749.5866442146173,1.7120459717643242,241.99673357204964,181.91072132235792,1196.724926223437,2.8820121951219826,0.0,27.400000000002407,297.69975268600524,43783090.90860111
SDN,2021-02-14,0.65,1.0733804073584083,6177.0238414714,0.023669086642565423,1227040.5528079057,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,814.8443122547853,1.8610936216353569,261.48217693047,198.2745965384969,1209.0350417805307,2.8820121951219826,0.0,27.400000000002407,298.2665470686998,43783090.90860111
SDN,2021-02-14,0.7,1.0734896003568364,6657.507532787747,0.023928898239731523,1241905.4966315315,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,865.4187272844208,1.9766049160188708,281.69289538896635,212.7871886312126,1223.2216678278462,2.8820121951219826,0.0,27.400000000002407,298.7715690501634,43783090.90860111
SDN,2021-02-14,0.75,1.0736255415369225,7192.336209268394,0.02415950792783811,1255620.0380705718,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,939.841869234536,2.146586386960418,302.1274081334464,232.3100951136787,1237.1932836031947,2.8820121951219826,0.0,27.400000000002407,299.3755537731334,43783090.90860111
SDN,2021-02-14,0.8,1.073772917149924,7749.222649912613,0.024408195218240804,1273422.7863953577,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,1009.2760515654007,2.3051731401793973,326.76684836911204,249.1102520567913,1254.4440754648688,2.8820121951219826,0.0,27.400000000002407,300.0963904846545,43783090.90860111
SDN,2021-02-14,0.85,1.0739148879231857,8388.947501845018,0.024749019330858848,1294357.2775050655,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,1082.2398529457635,2.471821496579538,350.63367442111803,269.03070129741957,1275.225373938923,2.8820121951219826,0.0,27.400000000002407,300.83158352140305,43783090.90860111
SDN,2021-02-14,0.9,1.0740881889460394,9153.428064512587,0.025091522833821083,1323842.6601871955,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,1183.5939400970533,2.7033128898273797,387.8502238766001,293.9127782458115,1303.1792823270275,2.8820121951219826,0.0,27.400000000002407,301.73031164418603,43783090.90860111
SDN,2021-02-14,0.95,1.0743057715065925,10517.482580171132,0.025686906534687654,1361114.3714151343,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,1320.4083859207885,3.0157952728307644,435.50834858512457,334.68143317662987,1340.5812353469742,2.8820121951219826,0.0,27.400000000002407,303.159400608817,43783090.90860111
SDN,2021-02-14,0.975,1.0745463445270782,11925.407794145369,0.02606314937459193,1396481.2606080114,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,1443.4438774256653,3.2968067065865903,477.14882898436775,359.8046354676384,1374.734015499812,2.8820121951219826,0.0,27.400000000002407,304.20412505164614,43783090.90860111
SDN,2021-02-14,0.99,1.0747380602038124,13604.896286997846,0.02647757001788628,1428781.0984181091,2925.137195121953,6.680974628374889,27810.00000000001,63.517671829187314,1567.397512184689,3.579915167379781,525.1981787820087,400.7254443206888,1408.8099319828207,2.8820121951219826,0.0,27.400000000002407,305.41068004776264,43783090.90860111
SDN,2021-02-15,0.01,1.07129548076228,925.3016515683528,0.019287197334420397,1043169.9976143744,2925.679184158652,6.6822125241594295,27830.703079497438,63.56495738867569,166.3617489860669,0.3799680322555424,54.87650061485785,39.997668803255024,875.1429040364038,0.541989036696726,0.0,20.703107592247946,287.851670850024,43783090.90860111
SDN,2021-02-15,0.025,1.0715641694381741,1290.1877173131254,0.01978940001697783,1060543.7950357927,2925.783060212539,6.682449775691314,27831.873222648705,63.56762998014191,189.43685586384632,0.4326712708778441,62.98129851294709,48.51128175815384,907.5570110999402,0.6458650905869667,0.0,21.87326948273084,289.22894590586486,43783090.90860111
SDN,2021-02-15,0.05,1.0716994153006651,1634.8089023215225,0.020267949074704018,1072324.479650982,2926.06283360897,6.6830887744249,27832.488938368784,63.56903626669522,247.10656650789883,0.5643881265115414,77.12286396122185,58.790906570084594,942.2943400163305,0.9256384870167348,0.0,22.488960293143116,290.63475794854384,43783090.90860111
SDN,2021-02-15,0.1,1.0720394199666414,2148.9885028467734,0.020866449183449823,1098896.175126777,2926.3471702691304,6.683738195592432,27833.327135539726,63.57095069793694,318.81159383308,0.7281614596342946,99.75211338423685,74.22726956260033,986.521259196812,1.209975147179262,0.0,23.327185370588065,292.0037931401165,43783090.90860111
SDN,2021-02-15,0.15,1.0722282190754866,2478.8330928700593,0.0213189968345974,1116416.0730939778,2926.536409152001,6.684170414695616,27834.08922295852,63.572691295512364,364.2738714382553,0.8319966998188663,118.07879757066294,87.7013129827135,1023.3560344798736,1.3992140300496672,0.0,24.089250083631875,292.9553251388185,43783090.90860111
SDN,2021-02-15,0.2,1.0724266573676893,2835.4610164461737,0.021682344584386015,1129562.1059010965,2926.720748816624,6.684591444049182,27834.51456664052,63.57366277485102,413.9092793559906,0.9453633143901198,132.31318371477505,98.48048922336564,1053.454447999979,1.583553694671891,0.0,24.51462949354044,293.8001618432611,43783090.90860111
SDN,2021-02-15,0.25,1.072547122942907,3184.045819967816,0.02196342435240181,1142045.6408148017,2926.8677103197724,6.6849271021767755,27835.16847823563,63.57515630027724,443.8279714394753,1.0136972110214495,143.09451098698975,107.72662019488222,1079.404931827739,1.7305151978196889,0.0,25.168528952242212,294.34956323742335,43783090.90860111
SDN,2021-02-15,0.3,1.072665772480525,3529.3043702621253,0.02219264779282505,1153350.9205747535,2927.033023481731,6.685304675250144,27835.74525576097,63.57647365250928,473.61865942785886,1.081738747994188,151.8398765845444,117.060894674643,1101.1179500753547,1.8958283597805277,0.0,25.745357649910932,294.98817319624663,43783090.90860111
SDN,2021-02-15,0.35,1.0727896514328472,3794.9383525821995,0.02247309600100996,1166482.6162415324,2927.1848045812126,6.685651341271963,27836.250374005303,63.57762733589218,506.55340353057295,1.156961267508552,163.92023817787606,125.48873208919564,1124.0801986240867,2.047609459262267,0.0,26.25044888445289,295.53443214636866,43783090.90860111
SDN,2021-02-15,0.4,1.0728760110282598,4168.406901880393,0.022680228120252426,1176144.2256308468,2927.373842449994,6.686083101261624,27836.74706777396,63.578761777884175,548.820543672468,1.2534988560267526,179.79205889491482,134.99891549254247,1154.110150490993,2.2366473280417734,0.0,26.747098391074662,295.94432979812456,43783090.90860111
