adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-08-03,std,8381.353872077776,655070.3338318052,2583.527287363953,307.8160018243609,276002.37529810326,130815.32067572471,2915.9432776937488,99482.6890050103,74146.1722786572,0.021794499414392605,0.03031576362409041,4.213750304789515,1041205.9976769157,13364.943410129124,398561.26518775325,33.67468212039314
AFG,2020-08-04,std,9171.451551323275,1064730.8032728476,2857.5443587903414,343.3758905131272,431107.7760186233,131721.1137246333,3225.4990774141443,142616.40388993878,100422.01922539233,0.022068656013279255,0.04487937706816094,5.051520150087908,1654180.140432516,14615.63634502265,598736.5064686635,36.8050935101908
AFG,2020-08-05,std,10011.958127797006,1591419.4220467852,3072.757436035878,370.4408532546015,537997.4394170688,132732.64079447548,3565.1857935894877,208715.62099551168,141929.4228261389,0.022592059751638045,0.06546231477935988,6.4646211945854235,2482710.5202880986,15957.353758465933,897419.9843755468,40.15493094257805
AFG,2020-08-06,std,10894.492210294606,2209712.4547064137,3280.0172679780485,397.48521772963034,624823.0694228372,133849.37766097244,3934.7237310530404,291354.6258927963,194814.45199992426,0.02342512082841959,0.09047636085914822,8.361719523336735,3471278.27944488,17357.427203213687,1265892.4769434952,43.64157638209357
AFG,2020-08-07,std,11833.42099289795,2901138.8642368033,3544.849791035815,431.1014681691965,695535.0602301819,135101.70842455485,4339.948866254589,387242.7704706757,256756.8789400019,0.024607498829454986,0.11893999589993251,10.638703307847756,4588752.74547748,18855.238256989516,1690866.4579447424,47.363315386923524
AFG,2020-08-08,std,12721.491533777333,3631490.0160096143,3638.9011038440303,443.18495200002855,733032.814062905,136459.6881853862,4760.866976558294,491900.6644594387,324692.7626195269,0.026112968589052103,0.14941236691489537,13.14734932913521,5782251.95750923,20279.36835172533,2153333.161631294,50.8902763835133
AFG,2020-08-09,std,13572.664279358036,4374183.796989827,3767.229241069743,459.78658402820184,744509.3509897082,137936.59288221644,5200.935399036072,600190.134406594,395174.55789718265,0.027871129001571644,0.18059428855383447,15.752262115852728,7003134.516128594,21651.29352656189,2631088.476635994,54.27828917089726
AFG,2020-08-10,std,14432.850530459986,5118721.520223601,3976.6253892723344,486.3034727527916,745828.5251472909,139564.4660457012,5669.007912383099,709394.784656436,466362.66093703953,0.029819667534421012,0.21188364437361695,18.387651236612516,8229310.985819404,23046.19352046723,3112444.263677545,57.716813398790734
AFG,2020-08-11,std,15111.053697023166,5863653.828914575,3865.4553457070874,472.3513485196343,745895.3434785159,141243.01394503633,6126.299719460286,818833.0528780806,537771.0883799454,0.03191845827725657,0.2431574452150973,21.035316761619413,9456556.130153138,24164.058338730378,3594563.139914501,60.45524949619027
AFG,2020-08-12,std,15708.645693098326,6608868.728682711,3915.658174213532,478.73723203983513,745961.1762229302,143025.1941006352,6591.351759379901,928408.0244054303,609313.1183889145,0.03413817974710595,0.2743980838434484,23.68919715932919,10684458.625377351,25166.01339350711,4077111.232758213,62.898415592770704
AFG,2020-08-13,std,16194.88625053467,7354332.342329061,3909.970703627532,478.35751705010244,746059.2265972765,144879.34755418752,7056.834857212435,1038082.3973943618,680950.6374626249,0.036455447731329645,0.3055982607033327,26.345921874197163,11912893.528415885,26013.68488673418,4559978.528820679,64.95137966540852
AFG,2020-08-14,std,16414.56179546362,8100126.375228752,3638.8700024194595,443.85225954122313,746280.9568851603,146696.4940938756,7487.909597636358,1147844.3348878736,752667.2853378025,0.03885187487527911,0.33675730627450107,29.003699229624846,13141935.46997309,26468.430254455845,5043146.8702387465,66.0200624226661
AFG,2020-08-15,std,16547.46978610146,8846406.084456217,3623.82746146579,441.99464338383,746685.303756029,148567.47912085967,7917.051516762679,1257700.087999646,824461.5922346124,0.04131311450617332,0.36787891874652645,31.66167304091807,14371796.312939191,26807.15294944267,5526665.985087621,66.79741097951116
AFG,2020-08-16,std,16542.493695525365,9593244.582881216,3492.5807727674833,425.1622912882686,747182.1769685762,150435.6595674775,8328.759544478162,1367659.293396337,896335.8212978912,0.04382769439961866,0.39896536603393484,34.31939217483618,15602610.898794783,26944.255610282387,6010592.925859364,67.0712314583159
AFG,2020-08-17,std,16268.285979212242,10340772.2286468,3153.3032176085567,381.83875986240105,747822.9995485202,152179.09758299318,8693.102071412004,1477729.4521147597,968292.0873057318,0.04638656634206554,0.4300202001846615,36.97726435866218,16834556.12509921,26695.507443845745,6494971.074785934,66.38490508666065
AFG,2020-08-18,std,15972.785728308925,11089386.07026084,3161.5686458373634,382.674773442532,748870.8187277573,153955.6040117611,9055.49412521753,1587930.9714596523,1040341.7709155108,0.048983146752503905,0.461055145340703,39.63682154678719,18068128.588558633,26442.440722550553,6979897.88078091,65.68913027250088
AFG,2020-08-19,std,15545.190010119415,11839056.079754392,2983.7474642318944,360.24454658036325,749895.7725661898,155656.16355008338,9389.146134822433,1698305.628857103,1112510.7194031468,0.05161165659773981,0.49207366619643905,42.29830022901994,19303489.54337088,26019.95464905901,7465562.891047109,64.57419549077046
AFG,2020-08-20,std,14992.366014755746,12589384.327218505,2782.9476268882404,333.6325629320241,750527.965050161,157255.48710752543,9689.567932154296,1808858.0028282008,1184800.8687097905,0.054266381903941084,0.5230660539862674,44.96020339803678,20540266.798217285,25432.007765152954,7951990.568306059,63.051208086012075
