adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
IRQ,2020-11-09,0.01,0.9505217075786708,8863.911298604633,0.376309521758204,1441612.2570865287,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,334.2850017593901,0.8316558273005498,112.69158958948374,85.85963323498093,9404.05957591214,52.99999999999985,0.0,3184.0000000000077,47.59325621483114,40195113.265115604
IRQ,2020-11-09,0.025,0.951395615466636,11386.972302484284,0.3806084460205547,1467813.866796933,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,394.7813211666662,0.982162479709412,137.851655913853,101.92281626062037,9551.206366093007,52.99999999999985,0.0,3184.0000000000077,47.86614141422625,40195113.265115604
IRQ,2020-11-09,0.05,0.95294545453831,14382.925089529483,0.386391510121976,1497615.877588541,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,556.6648451173147,1.3849067707452667,177.61981871251422,135.9805316268389,9725.775587283593,52.99999999999985,0.0,3184.0000000000077,48.18755784871868,40195113.265115604
IRQ,2020-11-09,0.1,0.9544058285544038,18402.457042004968,0.392126471495122,1525791.5955709962,11380.0,28.311899322041306,501733.0,1248.24377702511,724.3755173649748,1.8021482178373247,237.6001674736021,175.76111453141002,9905.442910317744,52.99999999999985,0.0,3184.0000000000077,48.49611611352897,40195113.265115604
IRQ,2020-11-09,0.15,0.9555232569613906,20918.28145873369,0.39641347019463613,1544903.3422741843,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,871.2988058970477,2.167673468538843,281.3733205993724,207.42525353285512,10028.415585315955,52.99999999999983,0.0,3184.0000000000077,48.75545063200735,40195113.265115604
IRQ,2020-11-09,0.2,0.956436233879733,24438.75560941709,0.39977838768439466,1557138.511674167,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,985.1720453277198,2.4509746715472693,317.96672961471785,240.31427953889016,10117.588971091218,52.99999999999985,0.0,3184.0000000000077,48.882647010821415,40195113.265115604
IRQ,2020-11-09,0.25,0.9570232397301396,27203.36262087962,0.4024213960716302,1571689.473695913,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,1075.5624820060443,2.6758538405202104,356.41649209064065,265.38592071981856,10202.0670168403,52.99999999999985,0.0,3184.0000000000077,49.0338258070176,40195113.265115604
IRQ,2020-11-09,0.3,0.9575331809282476,29377.83343968723,0.4046800515192955,1580667.5380893643,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,1181.1595561683064,2.9385650648070385,388.7147664030228,297.1522948939565,10265.536656615472,52.99999999999985,0.0,3184.0000000000077,49.16237989470235,40195113.265115604
IRQ,2020-11-09,0.35,0.9582703328551287,32051.857051846426,0.407937230339654,1589050.082752616,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,1289.0723645591675,3.207037522339621,421.1589219383757,318.2456069221836,10315.779670829674,52.99999999999985,0.0,3184.0000000000077,49.270191655095275,40195113.265115604
IRQ,2020-11-09,0.4,0.9588927441530228,34301.84982228544,0.4106779378713401,1596761.6982040922,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,1384.2277476018564,3.443771232766236,442.87479053805913,337.3070100918526,10351.979113199652,52.99999999999985,0.0,3184.0000000000077,49.38679085605293,40195113.265115604
IRQ,2020-11-09,0.45,0.9594283919678458,36875.368186784486,0.4127768412492333,1604147.5039480918,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,1464.5121459388095,3.6435079465488798,477.7976107961047,357.4448573154471,10399.753838413155,52.99999999999985,0.0,3184.0000000000077,49.519510490784455,40195113.265115604
IRQ,2020-11-09,0.5,0.960078911021044,39071.0609498893,0.4158223669194267,1612447.6719596381,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,1565.0396589042155,3.893606788918984,504.345519531655,384.6585968066087,10451.51503317822,52.99999999999985,0.0,3184.0000000000077,49.64636854841466,40195113.265115604
IRQ,2020-11-09,0.55,0.9605540746051808,40790.209729706046,0.4182396051727456,1620086.2721903406,11380.000000000002,28.31189932204132,501733.0,1248.24377702511,1639.712620591802,4.079383008020704,535.7428634398253,405.12884075639926,10514.1474136422,52.99999999999985,0.0,3184.0000000000077,49.73957961956962,40195113.265115604
